Timestamp,Date,Wormhole,Meson,Orbiter Finance,Stargate,deBridge,Squid (Powered by Axelar),Eywa,Synapse,Hyperlane,Symbiosis,Celer cBridge,rhino.fi,Layerswap,Allbridge Core,RetroBridge,Owlto,Nitro (by Router Protocol),yBridge by xSync Network,Satellite (Powered by Axelar),WanBridge,zkBridge,MeMeBridge,Allbridge Classic,CometBridge,MiniBridge,Fuse Bridge,Crowdswap,Connext,Helixbox,Bunnyfi,pNetwork,Interport Finance,Total
1705363200,2024-01-16,,1229513.8992422903,,6432159.54160273,66923.01307842022,,159067.51691141614,865816.1913004469,,214071.68152167049,1464391.137604234,190646.8824912638,,,,,,,,,,,2038.9519970290748,,,,,,,,1214.5323730163643,83202.1960257611,10709045.54414828
1705449600,2024-01-17,,1195403.5111426562,,4711790.182095314,121258.62498718702,,79530.24342248225,338309.98761791794,,77970.20650078446,669682.2079549235,237766.21153322334,,,,,,,,,,,202.83361583007593,,,,,,,,2634.48680931,61238.7421739718,7495787.237853601
1705536000,2024-01-18,,1869831.037700904,,5907878.993017295,100690.73833806632,,97348.14149606516,401026.6126116097,,101173.68984473456,1909646.7406336747,330214.09876066877,,,,,,,,,,,16967.661721840803,,,,,,,,1888.9585,204886.73001005384,10941553.402634911
1705622400,2024-01-19,,2145716.545872041,,4502947.162686723,144105.1891130648,,123841.7843245404,333061.1816982363,,154532.64655027015,862434.1071001353,311850.89996519923,,,,,,,,,,,4693.155186687057,,,,,,,,1070.5596719078596,40982.81792759943,8625236.050096406
1705708800,2024-01-20,,2118348.436905152,,4218482.131084118,80251.46003326755,,62335.88227790102,483019.5995990277,,96730.34504069398,437708.1829821529,216721.72742970235,,,,,,,,,,,5238.078647548018,,,,,,,,,24358.147528610727,7743193.991528176
1705795200,2024-01-21,,2528785.4450716674,,4540900.473839309,115444.28415599771,,98707.70244984252,122110.14098209399,,59049.7537414121,812958.4102876093,213634.83596184192,,,,,,,,,,,3984.2898724475335,,,,,,,,5784.65925558242,63896.97008166065,8565256.965699464
1705881600,2024-01-22,,2616850.218767305,,4400122.976028059,147982.14856759174,,78508.05801708906,598096.380431805,,166417.40175041396,1724519.8923343704,541229.0834958844,,,,,,26115.972885626492,,,,,6730.099986483287,,,,,,,,7217.195348971835,13847.701819008083,10327637.12943261
1705968000,2024-01-23,,1091994.1967957062,,4479239.624817677,187006.71342590326,,101560.21532463926,1059718.0844760279,,263158.8760489579,1201622.076194265,759620.3831804924,,,,,,26322.844980627244,,,,,4464.3728164120985,,,,,,,,,26361.843874541886,9201069.23193525
1706054400,2024-01-24,,607052.8827696079,,4100465.0605083285,146269.43514191377,,58395.054681978974,304420.50289270945,,120793.05142418924,1578447.807990743,243128.35364780563,,,,,,21358.639298210135,,,,,3761.050887707998,,,,,,,,1288.726752816,11018.903506725448,7196399.469502735
1706140800,2024-01-25,,2803385.7058919957,,2846486.8296563667,89756.96987682678,,11975.6783334857,288946.49496653595,,184214.3302211268,1753519.9237433625,147935.49472958586,,,,,,58267.425948911026,,,,,4584.895114850047,,,,,,,,53186.053276787294,4407.212967619034,8246667.014727455
1706227200,2024-01-26,,2697470.146216265,,6250626.880145545,63022.394202180716,,52084.48028134489,217193.0934966313,,187250.67090885458,1833160.6055821546,295559.3274149167,,,,,,81387.55109400107,,,,,9790.72487843319,,,,,,,,310.34712243100273,9540.717524220257,11697396.938866982
1706313600,2024-01-27,,1660298.2377758974,,2550660.6574947136,93641.51087574832,,79550.44978711217,128937.65786059794,,112044.03534161573,1748576.5876704336,133479.28406854277,,,,,,57930.968969652924,,,,,1874.3769324972568,,,,,,,,109.05881949935423,30667.78388806727,6597770.609484378
1706400000,2024-01-28,,1443294.626535602,,2627879.422226063,61383.49675792029,,38553.488897047995,227897.49108932863,,107631.68203027398,868224.9986548175,230880.76712067932,,,,,,35098.78058563051,,,,,4714.191725875766,,,,,,,,250.57051836407268,16848.445228454955,5662657.961370057
1706486400,2024-01-29,,1255095.2763591895,,3438838.2086112984,108259.60280007948,,18450.085209602577,420642.84011113335,,311604.6823373602,764040.3291219054,318543.849430518,,,,,,26641.344943457298,,,,,405.04819166801417,,,,,,,,1122.2739790518185,4072.6581362362926,6667716.199231502
1706572800,2024-01-30,,2895438.1051267316,,3249084.465353877,181401.83642788898,,3620.786342163996,424488.83998565195,,91146.12193276093,853719.9732559873,469020.9577351053,,,,,,14243.086091161289,,,,,3801.652219591494,,,,,,,,,32704.27126251156,8218670.095733431
1706659200,2024-01-31,,1991932.4523456362,,4152470.881360353,251786.18815082047,,5977.057791262614,265939.7239820177,,113411.90446552154,1843617.619393195,318739.4275370216,,,,,,23263.26430286801,,,,,14549.924672009725,,,,,,,,,28025.9611324792,9009714.405133186
1706745600,2024-02-01,,3598996.9735993617,,7888761.336920738,97356.54896568661,,2017.4427276267525,738379.8130611978,,60124.7944471153,1997388.9171246756,356932.2661570543,,,,,,56607.5921782061,,,,,10654.766864963727,,,,,,,,6331.195740871087,36587.84209276771,14850139.489880264
1706832000,2024-02-02,,2058845.5543989986,,13676503.807193395,103443.53600834556,,9294.142493481097,353556.5872085957,,53815.1984135392,1116412.0482201246,300403.72453649226,,,,,,22123.032090956523,,,,,47057.82124393457,,,,,,,,9357.972340252001,8917.61844007391,17759731.04258819
1706918400,2024-02-03,,3554004.232021369,,14830913.584592097,196848.0406926972,,10146.808475961447,272139.2003785335,,64463.752465599384,753493.2098455816,175453.12231916055,,,,,,15228.020901394,,,,,3021.7860240060168,,,,,,,,303.3898041444524,7096.834726292055,19883111.98224683
1707004800,2024-02-04,,4120636.534875753,,13330831.913688805,57664.687909536646,,4495.233017055527,294306.12788311683,,81566.70482011094,926447.622804909,111131.03969042699,,,,,,12279.431954760976,,,,,2283.437773829125,,,,,,,,637.9065255435676,10782.924743151712,18953063.565687004
1707091200,2024-02-05,,2468807.704256703,,7845646.58915506,72707.66426045398,,19390.63869782111,275332.3344051671,,249959.74697160584,1859696.2236625964,260080.11276329632,,,,,,11990.728094713146,,,,,4925.1824957950885,,,,,,,,49.52363967310524,7810.136546516141,13076396.584949404
1707177600,2024-02-06,,1682976.6940827612,,2777780.942798709,101549.72034838794,,13963.123888794395,294715.0111942216,,204585.023327683,1736829.908802939,217200.91919822985,,,,,,,,,,,6130.396192480564,,,,,,,,,18167.11711388447,7053898.856948092
1707264000,2024-02-07,,3242622.0050373194,,3858477.4144015936,114426.509184642,,9451.518249896919,568084.5009842028,,378078.40788293094,951770.6905151635,272656.34797319997,,,,,,,,,,,5500.155699827897,,,,,,,,,7545.967738388275,9408613.517667167
1707350400,2024-02-08,,6475265.376260968,,2489358.6403929945,212793.10804444898,,56901.1470443323,288252.1681511268,,632195.3525119734,1731013.96359096,240432.34219246777,,,,,,,,,,,837.5389045493923,,,,,,,,,87514.20211858464,12214563.839212406
1707436800,2024-02-09,,4591968.037119447,,3839348.753818852,114965.08471208702,,49625.15623103661,221158.55071720737,,472661.25459811056,1219377.6087267448,244284.6412375287,,,,,,,,,,,12051.28056880119,,,,,,,,,13018.160057778447,10778458.527787592
1707523200,2024-02-10,,7369412.496968623,,7391171.874137107,205844.37573220007,,12009.09811049872,147964.3323432209,,333442.75928009243,1795965.6252039713,198979.25690711848,,,,,,,,,,,380.7769861194702,,,,,,,,,175734.36918839873,17630904.96485735
1707609600,2024-02-11,,139707.02119920106,,4761376.007944206,350494.30812705104,,6175.05855369321,166363.5718763435,,110042.6143192596,1206929.2299567633,157107.85510708066,,,,,,,,,,,3581.9690638030424,,,,,,,,,8914.228372948386,6910691.864520348
1707696000,2024-02-12,,,,,353571.9706202033,,,,,,,,,,,,,,,,,,,,,,,,,,,,353571.9706202033
1709251200,2024-03-01,,5431579.355268804,,5947342.056100594,612264.1077417887,,16081.563804237732,874511.5194037212,,118438.21239392541,1730993.3728032324,453506.0447399179,,,,,,,,,,,2737.8467463460215,,,,,,,,,20563.787149795302,15208017.86615236
1709337600,2024-03-02,,5392212.719519066,,8422350.985237576,344252.1974231872,,92397.98202342013,587751.0403246093,,240325.29547649802,2003052.0768983476,513663.0660625405,,,,,,,,,,,2096.996873659674,,,,,,,,63.241887786802955,75058.00606552395,17673223.607792214
1709424000,2024-03-03,,5681321.2056487035,,9610066.904284332,546432.5164047584,,47113.56361453029,634535.9789382033,,142223.83015749016,1459653.4039267702,549457.6508828624,,,,,,75246.53744530992,,,,,10830.585666857662,,,,,,,,,92692.71298497432,18849574.889954794
1709510400,2024-03-04,,5923425.824335284,,9109238.032556534,532867.532696693,,66069.81407566323,1119048.2164088623,,187131.88771558504,1961298.053403385,707328.2949160652,,,,,,744592.5381363244,,,,,6765.439250213603,,,,,,,,,29754.25367721571,20387519.887171824
1709596800,2024-03-05,,4977593.162954174,,12973705.544950098,408731.4637549084,,26849.849583733543,1177896.8125874405,,366450.80260935705,2003593.5683148233,2018790.9089666652,,,,,,183687.02194698123,,,,,7601.110797469956,,,,,,,,,87493.97568352355,24232394.222149175
1709683200,2024-03-06,,4325217.573661606,,8648918.25077064,944032.9439450696,,14237.87895638109,1598590.2891209493,,417212.83590589854,2088649.1032409952,2307374.149888545,,,,,,224427.49873833664,,,,,17720.73517317828,,,,,,,,,137686.97969197854,20724068.23909358
1709769600,2024-03-07,,2123259.539198052,,12205010.617135383,1956784.3381172675,,44797.21360981186,1242738.2539564485,,483351.61791668634,2226295.9860616974,1300549.9754018383,,,,,,125722.61527274802,,,,,23312.81483076216,,,,,,,,,168875.1185222062,21900698.0900229
1709856000,2024-03-08,,305199.22667340847,,4517268.745082591,341942.2755453562,,631.1649447903408,300982.8615866602,,276963.3456051184,905959.1778867198,146049.9773762818,,,,,,93625.07045472485,,,,,3730.0339710093986,,,212902.06552121264,,,,,,14852.322659365665,7120106.267307239
1709942400,2024-03-09,,,,,,,,,,230097.71653467746,,,,,,,,,,,,,,,,62948.22716266749,,,,,,,293045.943697345
1710028800,2024-03-10,,,,,,,,,,470729.7764667831,,,,,,,,,,,,,,,,39829.06049751574,,,,,,,510558.8369642988
1710115200,2024-03-11,,,,,,,,,,206021.90948342232,,,,,,,,,,,,,,,,208855.67227906414,,,,,,,414877.5817624865
1710201600,2024-03-12,,,,,,,,,,226105.38874892873,,,,,,,,,,,,,,,,177802.36236643873,,,,,,,403907.75111536746
1710288000,2024-03-13,,,,,,,,,,274670.7744710406,,,,,,,,,,,,,,,,129553.19324427671,,,,,,,404223.96771531727
1710374400,2024-03-14,,,,,,,,,,280764.47438231175,,,,,,,,,,,,,,,,70072.97651429092,,,,,,,350837.45089660265
1710460800,2024-03-15,,,,,,,,,,429778.6776390418,,,,,,,,,,,,,,,,32469.70696839607,,,,,,,462248.3846074379
1710547200,2024-03-16,,42953.98386557697,,641604.4890766707,37367.818539853826,,2500.7358225339312,3799.532241875375,,353509.5280160062,264742.2288054078,59654.26461390477,,,,,,10506.44007412384,,,,,15437.931032693674,,,27018.83037722663,,,,,,10199.035658569841,1469294.818124444
1710633600,2024-03-17,,1852926.7659557557,,7777022.677864884,881358.2970383564,,34500.71306668127,829033.3259708,,177405.83285763313,2788916.225476387,514581.94707439974,,,,,,62619.56752341255,,,,,22461.261066967694,,,22897.636955099853,,,,,120.79731089273511,99784.6226100931,15063629.670771364
1710720000,2024-03-18,,900256.3011297313,,8448927.838254517,565708.4011588208,,34078.56970217773,775660.989967632,,196565.51871876325,2641304.7842383054,530982.27098373,,,,,,207971.69618528595,,,,,25467.647163137342,,,70216.85743045538,,,,,153.26699452740584,114729.95254233532,14512024.094469415
1710806400,2024-03-19,,1074699.452120949,,7269414.713103505,810667.9021040048,,61233.5196171377,383787.2639921073,,191643.46118386017,2454255.018794018,622385.9237954179,,,,,,83549.57794152832,,,,,20447.54035120215,,,10791.320861398566,,,,,,223880.5911488398,13206756.285013968
1710892800,2024-03-20,,2989682.6714472924,,7058114.306920404,579391.6428995333,,105237.95770200508,402478.0896397134,,255809.70587798549,1891840.6979237031,361081.60461076064,,,,,,24565.369326461278,,,,,2918.0404027062214,,,20782.678440454125,,,,,,504815.5931175368,14196718.358308556
1710979200,2024-03-21,,7710916.921083116,,7406506.964788385,630815.1841371047,,205657.42558442868,1323919.5001798156,,227758.24532362557,2193059.8270448456,356704.0711942377,,,,,,,,,,,4929.675614129164,,,13996.406518273901,,,,,,246103.37038412984,20320367.591852088
1711065600,2024-03-22,,8415475.179177629,,8693770.99776195,511504.90199596283,,216320.66559008427,372345.7002906777,,243027.36522467763,1480246.0342391324,770259.6706985661,,,,,,,,,,,5226.61775720682,,,9461.54512472246,,,,,,235101.88363490737,20952740.561495513
1711152000,2024-03-23,,2686497.929504054,,9456839.380013475,264103.9045375671,,206298.8077643042,297804.0470740881,,161546.5785422321,2393600.1137573845,454497.9756637611,,,,,,,,,,,8824.44372279497,,,19560.635000307175,,,,,,329964.3986401167,16279538.214220088
1711238400,2024-03-24,,15757715.395078082,,8238970.353065481,303376.27417280903,,218673.67188450805,530259.0756647753,,170879.24417101752,1336027.5077301045,223440.97174583102,,,,,,,,,,,3061.5543381930725,,,24264.67802134544,,,,,,119547.72096282386,26926216.446834963
1711324800,2024-03-25,,2935874.4468902424,,8485374.54785864,706877.3404835525,,216781.2503298528,2000943.0053275805,,445966.7348251045,2638898.654620031,489314.124580313,,,,,,100063.00698897548,,40304.33063654967,,,16686.435803624187,,,12904.452138253115,,,,,135.3485253754314,165342.23142327843,18255465.910431374
1711411200,2024-03-26,,3056104.838595843,,7864442.673120432,877951.0378612152,,152587.309968938,680709.4608655563,,237044.28930823493,2595316.614296212,518722.01163375686,,,,,,181648.3154319603,,55818.34703992398,,,19293.557185883874,,,34338.49605654216,,,,,,126190.42993533971,16400167.381299838
1711497600,2024-03-27,,7989522.689386338,,7771230.43401999,498109.3756554726,,43049.10784858268,899517.8762495251,,193403.1374911907,4118943.590376503,738206.7639668374,,,,,,360172.03503397945,,137866.9918935991,,,2176.5304266665976,,,16742.64044507377,,,,,,517003.5875396391,23285944.760333393
1711584000,2024-03-28,,11865271.029729098,,7416214.644767279,1263891.8748763523,,2011.5129154572273,1315272.2187469252,,571416.08815459,3272158.0808789283,464850.57813336013,,273067.4142115095,,,,154553.62095647329,,318752.0488260187,,,49010.16419000251,,,23809.821565144168,,395946.4601784417,,,,310498.9700604979,27696724.52819008
1711670400,2024-03-29,,9862722.267425025,,7322879.561796965,798226.9679631533,,1270.605229685272,1256867.2794366027,,257544.14705948601,3849191.805201073,622217.8907571309,,422544.07971071743,,,,170307.60402757756,,308189.2572675316,,,18104.722534479373,,,7914.394072568,,308541.3653306711,,,,258522.95353156747,25465044.90134423
1711756800,2024-03-30,,7960583.679651489,,7510394.582841484,650814.1122917819,,83.33086639341202,754683.0534440705,,410496.7122122219,2022852.0207293206,652817.701963864,,678763.9703742311,,,,133512.94758380525,,212274.67293197184,,,14952.446658208133,,,8963.815258355557,,706907.5314044703,,,,54026.954608374275,21772127.532820042
1711843200,2024-03-31,,4177697.9011999182,,7218706.353334962,527756.0644257776,,0,537234.7431397086,,220010.96220146498,2606080.7954548877,343720.92693233315,,429057.2024753317,,,,254789.0408110997,,166073.9846595726,,,4047.045785091074,,,8000.685857084956,,296794.4750848047,,,,167227.30032096122,16957197.481683
1711929600,2024-04-01,,4391516.561789825,,5174744.404733474,602382.3089998855,,0,2167288.730391226,,246653.08407223562,3220799.0268996092,751354.2129008105,,814025.6921097168,,,,243233.6145690214,,229474.13362449087,,,3812.529431633712,,,17769.638552752935,,512490.30412518926,,,,238669.79990978242,18614214.04210965
1712016000,2024-04-02,,3536342.4695670772,,5387571.008165818,704200.2340379467,,511.17660697948094,1280293.3938809622,,329672.077116624,2608186.714057575,604721.9045150456,,1479560.0413860907,,,,193569.60005801223,,144377.91000806692,,,4971.82920823478,,,209739.7212311537,,372541.6683910832,,,,36537.206847192574,16892796.955077857
1712102400,2024-04-03,,1904618.4796401383,,6114200.765390956,601099.4341915492,,545.8391999877801,1200412.3105201614,,195188.25923106296,1866674.5895266212,680955.8278269517,,1045388.9217441994,,,,95909.44864155418,,122195.43211753055,,,5040.197692808096,,,8739.864803011847,,695515.7229440184,,,,110323.42476668289,14646808.518237233
1712188800,2024-04-04,,1915423.7630330296,,7311308.443366561,787375.8055716865,,72.67728394936807,514835.7190714358,,522573.17755553336,1785496.6803453958,585492.4428819007,,1014938.7010016039,,,,84207.45173846601,,343808.84524377994,,,2781.7938815942107,,,3963.2787001063493,,832640.9350414241,,,,343291.035416104,16048210.75013257
1712275200,2024-04-05,,2426716.542901641,,6150577.857210163,642251.1730292675,,0,1050778.6982044524,,150476.94955864246,2197949.8485791823,290131.4806690899,,658201.8767093827,,,,175171.3795974024,,109351.19552996628,,,3096.8627520762707,,,6788.203809672726,,477627.14242920675,,,,276658.3225455223,14615777.533525668
1712361600,2024-04-06,,1040280.3195520991,,5338263.165805399,923768.3388168999,,0,1407488.1015131911,,286976.3581098718,2899334.1469086856,203311.6354078651,,140520.73022227228,,,,49042.82728998421,,185994.9201566108,,,1732.9407041382633,,,9325.59352188827,,682518.2902755075,,,168.71215403489984,83125.16264700888,13251851.243085453
1712448000,2024-04-07,,1492099.7186530048,,6069760.443796549,543641.8177558803,,1185.1162380015194,1655688.416906371,,197987.3711899456,1535423.8931743833,284830.928069592,,612219.0152433431,,,,153230.67819008738,,247643.75695814285,,,1529.6159588369892,,,13538.741010145488,,439376.0358573202,,,356.02594061559853,93727.03062973349,13342238.605571957
1712534400,2024-04-08,,1697585.7426213897,,6519491.082472155,1004544.8805492779,,17.55999440137138,3297786.954362455,,433590.0163504281,2228915.607713007,341254.56234162,,497854.12094952574,,,,136845.6556329307,,403040.3169923754,,,16905.389489345383,,,21011.896733264133,,805269.152252251,,,,296746.46189701,17700859.400351435
1712620800,2024-04-09,,1607570.9451417325,,7527599.609189069,1413276.9831407194,,15.695884124040722,2283931.417852737,,465593.21812373697,2213404.606173454,591315.6448008318,,211204.71075645415,,,,145216.8363591105,,242642.3495351779,,,2458.6416407374336,,,15392.315223164378,,528147.997390641,,,144.69721815836027,249181.32892935094,17497096.9973592
1712707200,2024-04-10,,2600886.9126663245,,6434777.068950251,2761607.95936596,,46.547506856405235,1075504.4190637418,,747411.9429622665,1771239.5700122342,653579.2026815166,,471063.7886226061,,,,134843.91210057534,,391088.91319149453,,,5260.412198036151,,,21795.718206861944,,612020.2603629241,,,,410089.21587421885,18091215.843765866
